FID	PC0	PC1	PC2	PC3	PC4	PC5	PC6	PC7
     985	0.0239301941882	0.0412358466036	0.0032947782998	0.0130447451789	-0.0058280823541	-0.0041181983848	0.0055187540167	0.0428182502298
     986	0.0241150156560	-0.0437043823531	0.0027410373613	0.0228655094683	-0.0243860088993	-0.0604622672204	0.0078282476289	0.0068984098639
     987	0.0277544338525	0.0325841524346	-0.0050698822283	-0.0502794595270	-0.0114783131137	0.0272793337493	-0.0006626239767	0.0767739930100
     988	0.0276270531240	0.0417560070547	0.0036549309849	0.0001716608908	-0.0044214545653	-0.0163491407565	-0.0319892572792	0.0344578867067
     989	-0.0493065791244	0.0020530049931	0.0011065681067	0.0169803464659	-0.0139521503700	0.0172972893011	0.0169989395769	0.0005780021151
     990	-0.0482427996963	0.0025055780456	0.0018500011403	0.0198865260248	-0.0348227447590	-0.0049665431543	0.0331892393649	0.0161745537416
     991	0.0227475189989	-0.0435050085548	0.0033181978820	-0.0020284345144	-0.0372796932567	0.0324625672396	-0.0025671340264	0.0204877933256
     992	-0.0494162644060	0.0011511996194	-0.0063739236969	0.0190282989799	0.0016385240067	-0.0262122648057	-0.0041365459838	0.0214585375438
     993	0.0279165091955	0.0442305067905	-0.0045246424436	0.0233779021480	-0.0132561290569	0.0113079507991	-0.0023831074958	0.0195554643824
     994	0.0287346716131	0.0242091168136	-0.0041113322562	-0.0547678813623	-0.0205018148240	-0.0201891228083	-0.0009011570952	-0.0180803060336
     995	0.0264837726750	0.0432108159634	0.0007107053286	0.0289697286739	-0.0075210235379	-0.0106723857361	-0.0086032173277	0.0209134522522
     996	-0.0322400318154	-0.0092278840857	-0.0068371800900	-0.0025169928168	-0.0391234005795	0.0308194807288	-0.0104722165522	-0.0352361907318
     997	0.0020186131257	0.0307026877082	-0.0031795526048	-0.0068317364411	-0.0144431160237	-0.0147675654671	-0.0167988404129	-0.0353375730698
     998	-0.0491964504384	0.0015668813219	-0.0012976065433	0.0190844040306	-0.0085281453341	0.0161274985726	-0.0143826772022	0.0464623185058
     999	0.0241588145856	-0.0455593643592	-0.0020755690465	0.0129278075018	-0.0052273317202	0.0353138847555	-0.0002017263070	0.0023621191399
    1000	-0.0477083879583	0.0030668165368	-0.0014937370033	0.0116604269251	-0.0122287418176	-0.0212235823229	-0.0237110756053	0.0220471486640
