FID	PC0	PC1	PC2	PC3	PC4	PC5	PC6	PC7
    1381	-0.0043597335035	0.0152091248423	-0.0007103170216	0.0045280215345	-0.0138187173377	-0.0261737949462	0.0002000157864	0.0015962651114
    1382	-0.0045214204936	0.0150778005714	0.0017463749035	-0.0010641866613	0.0031348735879	0.0101784095371	-0.0012882056934	0.0106931756473
    1383	0.0155430086233	-0.0040274316455	-0.0009643698922	0.0129496529018	0.0101397301802	-0.0077909079990	-0.0077929384285	-0.0004466944850
    1384	-0.0004618208047	0.0116321943818	0.0004557000792	-0.0113420943351	-0.0138332845517	0.0059759373582	-0.0102177333444	0.0012826783091
    1385	-0.0063524529932	0.0059606582950	0.0007523137599	-0.0094172497799	-0.0177346047246	0.0012927208331	-0.0121061625625	0.0053667627284
    1386	-0.0062144253614	0.0094897791522	0.0040488188191	-0.0099090272118	0.0017697034639	-0.0023577405630	-0.0061221623010	-0.0013433116766
    1387	0.0154791642967	-0.0039546731247	0.0027447484153	0.0113637489292	-0.0071075661493	0.0173928762024	-0.0007881296760	-0.0221285749344
    1388	-0.0067071536739	-0.0101982614065	0.0031345389611	-0.0056030995792	0.0168100385320	0.0135153757535	-0.0090473894884	0.0035309566917
    1389	0.0155494576505	-0.0038320779543	-0.0006785046182	0.0166828409755	-0.0034753045587	0.0032047722289	0.0035493472594	0.0118925702099
    1390	-0.0105462928186	-0.0076676990807	-0.0013106032684	0.0019460193509	-0.0010803666013	-0.0069774517816	0.0057646826701	0.0096414337107
    1391	-0.0044356452750	0.0156532510446	-0.0021258215662	0.0089857877982	0.0051290464269	-0.0016285389420	0.0047287181665	0.0238657881313
    1392	0.0140917606997	-0.0034579844029	0.0028419894418	-0.0015504907841	-0.0055485945325	-0.0023361437656	-0.0060792497475	-0.0025436754240
    1393	-0.0107691381944	-0.0115489173073	0.0016252313851	0.0014867913291	0.0033125529709	0.0014620594250	0.0071363154036	-0.0044009592138
    1394	-0.0112152332288	-0.0113233795964	0.0013618496050	0.0041298935666	-0.0085384806331	-0.0029568326971	-0.0033723141289	-0.0129367043481
    1395	0.0137016120500	-0.0017521074249	0.0002526319338	-0.0067045980911	0.0093035801543	-0.0053168967942	0.0039039369551	-0.0151371303837
    1396	-0.0068095277428	0.0058503646642	0.0001973183718	-0.0153898682590	-0.0194269866334	0.0018210367532	0.0099387443087	0.0010995054850
    1397	-0.0038969809348	0.0132353333527	0.0025845914744	-0.0082446988045	-0.0095838042279	-0.0001619945764	-0.0108448993718	-0.0183446431821
    1398	-0.0111437601354	-0.0111043031309	-0.0015788182838	0.0021816316878	0.0122350660625	-0.0078806328861	-0.0055876316448	0.0062342548962
    1399	-0.0054841715352	0.0123032907178	-0.0006919766696	-0.0152554078904	-0.0117670986160	-0.0008312106211	-0.0198069714895	0.0172959323638
    1400	0.0149504303506	-0.0034429484853	0.0022034967402	0.0101360051631	-0.0128820210387	-0.0005013803476	-0.0119624868638	0.0129977930632
    1401	-0.0045052751732	0.0152679811079	-0.0030550873773	0.0057066738021	-0.0226861039622	0.0053731888392	-0.0027401473335	-0.0104599627295
    1402	-0.0046211149668	0.0155812272736	0.0004462733718	0.0034863199113	0.0018468148321	-0.0008382074811	-0.0008304017942	-0.0019470415615
    1403	-0.0113824812793	-0.0115951331138	-0.0011620861263	0.0019090850049	-0.0079383547259	0.0047041638774	-0.0099538005149	0.0029923644844
    1404	0.0149220478448	-0.0033904958348	0.0024663256079	0.0094349519596	-0.0020527683209	0.0103621503735	0.0078796716161	0.0075953909867
    1405	-0.0105085006911	-0.0113398774874	0.0040207224212	0.0006376695498	0.0009252596182	0.0138865630577	-0.0106610620793	-0.0038436553404
    1406	-0.0030526497632	0.0139459581992	0.0008638500000	0.0019820168395	-0.0043919163691	0.0112939905425	0.0101943156758	0.0019829595003
    1407	0.0150578311849	-0.0039956024681	-0.0015414329461	0.0090205321089	0.0020775238149	-0.0043247492514	-0.0195662395471	0.0055253806391
    1408	-0.0047156993097	0.0147068717919	-0.0004966377780	-0.0071900221702	0.0124850779141	-0.0114550854665	0.0059396158944	0.0164587991347
    1409	0.0154451967144	-0.0037150060574	-0.0005419914138	0.0117218482090	0.0077469045486	0.0015397600628	-0.0034591779412	-0.0011369860279
    1410	0.0080567938881	-0.0062425194638	0.0019056006031	-0.0120776913311	0.0181415391762	-0.0017047198411	-0.0119187652095	0.0117733424746
    1411	0.0135769420876	-0.0033349879279	-0.0012891924592	-0.0199474759321	0.0046369071689	-0.0048317524629	0.0020250125770	-0.0113138839595
    1412	-0.0044104226892	0.0150737305628	0.0005798237480	0.0098585434461	-0.0019275532754	0.0138067634604	0.0052946943347	0.0014983093032
    1413	-0.0044284856233	0.0154270299762	0.0020414197297	0.0081836305586	0.0114838941374	-0.0077712866279	-0.0183478778595	-0.0103567629184
    1414	-0.0048452750610	0.0142835707763	0.0020669312809	-0.0058016569635	0.0035650588559	-0.0059311670193	-0.0026854382818	0.0016056255712
    1415	-0.0047117375458	-0.0084322058984	0.0001787503103	-0.0033930693423	-0.0119020813081	-0.0159490970716	-0.0000145827183	0.0067913869830
    1416	-0.0011916354684	-0.0087402976283	0.0003259090515	-0.0114919798092	0.0079685110862	0.0129975751782	0.0132677273146	-0.0013523678527
    1417	0.0144797583010	-0.0043440931398	0.0010215191918	-0.0071877217401	0.0120053717817	0.0039466408043	0.0239659929506	0.0061047652478
    1418	-0.0044490510050	0.0141925434137	-0.0019206669694	-0.0076690942855	-0.0008069655213	-0.0091409283955	-0.0075003214705	-0.0069977743512
    1419	0.0150990588951	-0.0035773324620	-0.0024365887563	0.0093523631388	-0.0047438311868	-0.0073419858141	-0.0128199594483	-0.0049124629469
    1420	-0.0098833628368	-0.0054700738464	0.0021895307004	-0.0040838931207	-0.0106284258366	-0.0048283694040	0.0094669286910	-0.0014706244173
    1421	0.0030815819831	0.0084970207885	0.0017257244825	-0.0022458909001	0.0064966171430	-0.0002984264167	-0.0347096344799	-0.0025454295375
    1422	-0.0028605559488	0.0141806028233	-0.0016462375887	0.0028564047295	0.0250925633647	0.0109333788253	-0.0003562626045	0.0153456619181
    1423	0.0151099733284	-0.0038335181323	0.0000241040568	0.0123477094412	-0.0014594252679	-0.0124721487589	0.0226182587030	0.0083305509311
    1424	-0.0046767652306	-0.0072294207100	0.0004287535707	-0.0091563184198	-0.0127129820431	-0.0013578717388	0.0152264026099	-0.0061590253310
    1425	-0.0033460670642	0.0144063159221	0.0009172642929	0.0121559732615	0.0063868989968	-0.0115927532252	0.0060483165876	0.0007989136644
    1426	-0.0109829521054	-0.0109598714849	0.0010149923093	-0.0002759946070	-0.0168665314074	-0.0070061368415	0.0082462323424	0.0005127363735
    1427	0.0038500264988	-0.0074819981505	-0.0011655999662	-0.0133898352760	0.0221411134782	-0.0288116711065	-0.0089593405340	0.0133999799268
    1428	-0.0108995431636	-0.0115167373349	0.0020325365351	0.0014243804221	0.0111521472121	0.0193318637207	-0.0016442098278	0.0103662181686
    1429	-0.0097697756837	-0.0107506672853	-0.0008357611475	0.0041957329275	0.0074471522026	0.0142979425815	0.0038272981471	-0.0064507895604
    1430	-0.0079894540434	0.0017393472903	-0.0027775616319	-0.0045173647701	0.0023977440484	-0.0108842758050	0.0176881732353	-0.0133878969794
    1431	-0.0112048485618	-0.0112905948906	0.0024649132891	0.0048726225352	0.0015651432081	-0.0181427457995	0.0169637094105	0.0054248259594
    1432	-0.0096675040984	-0.0103966180860	-0.0019605843799	-0.0029089854351	-0.0140779972886	-0.0005309082969	0.0018611760797	0.0080289669337
    1433	-0.0086949021914	-0.0108437297869	-0.0011292958524	-0.0015337433212	0.0008655086175	0.0032919216701	0.0009690938175	0.0126940895762
    1434	-0.0090944118936	-0.0026834285241	0.0028108367969	-0.0007465357509	-0.0105166136770	-0.0045281528473	-0.0021084782310	0.0083402307933
    1435	-0.0111447334048	-0.0113530169386	0.0008730454055	0.0084340238487	0.0144654363513	-0.0137466962855	0.0023944501979	0.0098151789308
    1436	-0.0113403125540	-0.0114062940192	0.0002285557501	0.0041778606609	-0.0028678507112	-0.0013922341030	0.0066469153527	-0.0220165250449
    1437	0.0154275382057	-0.0036816413909	0.0004002037740	0.0105325122528	-0.0088603824719	0.0111528871063	0.0000166463866	-0.0011860974263
    1438	-0.0111825412900	-0.0111992304403	-0.0008849555384	0.0101093888569	-0.0007950571003	-0.0155394933512	0.0127849054507	-0.0068633819767
    1439	-0.0043838931886	0.0153339984935	0.0016623789653	0.0067734623011	0.0122463676838	0.0086490731488	0.0050842613069	0.0013460794582
    1440	-0.0045390035489	0.0155296274659	-0.0022283810052	0.0094648061360	0.0000330105618	-0.0063598897241	-0.0122516781700	0.0078595955122
    1441	0.0045663729204	0.0072042476047	-0.0006925196006	-0.0095237348614	-0.0008286168198	-0.0014041897064	0.0206002828536	-0.0160914140673
    1442	-0.0056091467154	0.0114656247003	-0.0016691940701	-0.0052058838362	0.0063821398796	0.0058743748028	0.0109016126974	-0.0135097203064
    1443	-0.0042123999839	0.0153112278154	-0.0016437876268	0.0066228487331	0.0036030752775	0.0076332004968	-0.0075277411578	0.0090390119843
    1444	0.0049767310827	0.0063205282565	-0.0036455323679	-0.0181707766272	0.0081526721744	-0.0137265880567	-0.0162291132188	-0.0141163136191
    1445	-0.0106465519334	-0.0111199644209	0.0027710272551	-0.0037762110793	-0.0018717074106	0.0033793661323	0.0128421155910	0.0066288741214
    1446	-0.0042517359059	0.0154885244020	-0.0019626546266	0.0100322059176	0.0006483204087	0.0151322887793	0.0196998872793	0.0025921742387
    1447	0.0044338183705	-0.0072935149376	0.0011390813076	-0.0103739718660	-0.0094818890440	-0.0046364690681	-0.0104644246874	0.0082214110374
    1448	0.0152086571199	-0.0038936479856	-0.0022452259530	0.0142512270562	-0.0063940138026	0.0104413886003	-0.0061230093279	-0.0017960268644
    1449	-0.0044761866092	0.0150366871098	-0.0015103548723	-0.0013560325237	0.0004221643278	0.0085894765297	0.0005453761061	0.0198159043209
    1450	0.0154390395973	-0.0037020756272	-0.0026391552355	0.0078943777377	-0.0080845543070	-0.0008022877243	-0.0158902138399	-0.0184960070536
    1451	-0.0113695273057	-0.0114818176546	-0.0002209485980	0.0045994792805	-0.0097213670436	-0.0142542368876	0.0028628263050	-0.0056725277773
    1452	-0.0113419408477	-0.0114204596907	-0.0013492928842	-0.0005450173062	-0.0077365197663	0.0088771675874	0.0040056430186	0.0019618618301
    1453	0.0149904973646	-0.0043847588739	-0.0002908426101	-0.0017298713866	0.0223855432391	0.0008188348554	-0.0014291792132	-0.0056311607773
    1454	0.0154088289429	-0.0039268405903	0.0005299655944	0.0111530400313	-0.0077501920050	0.0069071514168	0.0089032405015	0.0053182216337
    1455	-0.0044507386722	0.0149973822623	-0.0037320096451	0.0063164442978	-0.0023174459458	-0.0109031059571	-0.0043044377069	-0.0209942569481
    1456	-0.0015324034062	0.0126371344304	0.0010698509713	0.0015233057775	-0.0038382991328	-0.0072360975588	0.0140217580401	-0.0137935355879
    1457	0.0156991056575	-0.0038507293550	-0.0015377430456	0.0114484813427	-0.0068886165543	0.0008596878714	-0.0060665840550	-0.0045976163858
    1458	0.0140836248195	-0.0027568826964	0.0005082783516	-0.0122998332359	-0.0102650723408	0.0121995011768	-0.0168535035456	-0.0009937288558
    1459	-0.0051477780617	0.0134611146986	0.0000877269351	-0.0057370253283	-0.0010222320206	-0.0027659857311	0.0125412312364	-0.0065156098433
    1460	-0.0082979143443	0.0006815973352	0.0034151991822	-0.0071089894873	-0.0206080852442	-0.0010862336524	0.0061770243734	-0.0267784041552
    1461	0.0047662792286	0.0064677145293	0.0017388936661	-0.0172089696010	-0.0111059928865	0.0086649935040	-0.0030309443877	0.0015390571553
    1462	0.0138557991015	-0.0026163512254	-0.0011127359955	-0.0081957325367	0.0148417681779	0.0022654581668	0.0240813931314	0.0156480568564
    1463	0.0077924080796	0.0043104047937	0.0046846664332	-0.0210572643988	0.0016677981992	0.0055689853981	-0.0012411098342	-0.0061281986540
    1464	-0.0089067838332	-0.0102872505958	-0.0028303936841	0.0035248905207	-0.0018656310528	-0.0077981761157	0.0051531298611	0.0077708343086
    1465	-0.0088772024801	-0.0073573930415	-0.0002808288501	-0.0012788078342	0.0020974352023	-0.0026339172190	-0.0072447894028	-0.0007181545545
    1466	0.0146467144094	-0.0026366740083	-0.0020579022551	0.0001733359872	-0.0039920577884	-0.0074799000049	-0.0026133606289	0.0069693139387
    1467	-0.0113652201931	-0.0113452445868	0.0006850583255	0.0010616626697	-0.0109089226597	0.0010869772571	-0.0027871609132	-0.0011415981173
    1468	0.0152636577739	-0.0034435485879	0.0019161959368	0.0135895236244	0.0021233026917	0.0067496208445	0.0065429005690	-0.0017728562221
    1469	-0.0112104523273	-0.0115045876653	0.0006429917299	0.0046720430784	-0.0170788192246	0.0076995046888	0.0026344572058	0.0041239527277
    1470	-0.0107345262032	-0.0095122101904	-0.0024276232930	-0.0012470564667	0.0133404107509	-0.0004329386108	0.0011764705432	-0.0062277448455
    1471	0.0153684138021	-0.0038659490979	-0.0016611813893	0.0105462204325	-0.0017617456091	0.0143554782569	0.0071446151315	-0.0063511723091
    1472	-0.0108250010690	-0.0103607957088	0.0021923311491	0.0011408799116	0.0030694241964	-0.0041012276578	0.0029970129929	-0.0023425045640
    1473	0.0148503422312	-0.0042017515981	-0.0028583795920	0.0000715708777	-0.0019610382360	0.0021533672372	-0.0001826455689	0.0193896165742
    1474	0.0006766697966	-0.0077764075707	0.0004307977748	-0.0157454144724	-0.0023776767022	0.0115808632876	0.0009586632562	0.0064721328507
    1475	-0.0041685718888	0.0155031803911	-0.0028137069075	0.0103048408312	0.0051897777347	-0.0104358341762	0.0109177702699	0.0156518681550
    1476	-0.0111142587476	-0.0114318042944	-0.0022572740150	0.0100703748494	-0.0136067344339	-0.0055558475461	-0.0037826555293	0.0137741570222
    1477	-0.0114959423624	-0.0114547122789	-0.0014781806341	0.0020826264108	-0.0018570671276	-0.0026551231622	-0.0036756974914	-0.0079971486027
    1478	-0.0111530150954	-0.0113649341785	-0.0010047868028	0.0069555684970	0.0099878557734	0.0070625171202	0.0139945128360	-0.0024863856803
    1479	-0.0046882030054	0.0154491279171	-0.0007477710363	0.0094858070789	0.0019817084052	-0.0025320091962	0.0039059352837	0.0020763277427
    1480	0.0063830096950	0.0049814676428	-0.0029865546205	-0.0079062200936	0.0043838539204	0.0039178472186	-0.0013642321083	-0.0120986127325
    1481	0.0120411866943	-0.0002857321248	0.0025280492544	-0.0243844036575	-0.0047486343347	0.0060020314684	-0.0027771847765	0.0106425041829
    1482	0.0153099543219	-0.0037720115774	-0.0011714015531	0.0115131790965	-0.0024152192524	0.0192507815125	-0.0073718914213	0.0137517810762
    1483	0.0151979870361	-0.0037976290379	0.0004740261687	0.0141113100357	-0.0014096975755	-0.0100096869340	-0.0172940340537	-0.0011184225465
    1484	-0.0032039696923	-0.0092633349267	-0.0001813428979	-0.0031220670173	-0.0104572344934	-0.0098272138365	0.0020593312576	-0.0147089620471
    1485	0.0153487631043	-0.0037464628522	0.0000349483920	0.0104476901378	0.0090168306433	0.0002504208999	-0.0063093038347	-0.0151271340270
    1486	0.0038435675213	0.0077405000023	-0.0017447212715	-0.0079470572655	-0.0016413565708	0.0077174250278	0.0181713775835	0.0002760870362
    1487	-0.0096303979570	-0.0111288035852	0.0007152957839	0.0004853133964	0.0116351346068	-0.0050775640894	0.0045987476708	-0.0017370618677
    1488	-0.0108486505587	-0.0115516165736	0.0018500195569	0.0006220182435	-0.0038452957728	-0.0045556001504	0.0023443742523	-0.0022756190247
    1489	-0.0112189203427	-0.0117815044661	0.0015447290471	-0.0018002610711	-0.0067590408305	-0.0078462276063	-0.0090141750633	0.0062155752208
    1490	-0.0062856550386	0.0093978823362	0.0025070481794	-0.0144401667555	-0.0125399685520	0.0076159254878	0.0043198921561	0.0088469747644
    1491	0.0152385459053	-0.0036160552961	-0.0002772721295	0.0198135374071	0.0044687485884	-0.0142212131523	0.0130906452700	0.0021994664367
    1492	0.0103218670709	0.0001936944622	-0.0023624010387	-0.0244852007777	0.0025176906588	0.0016543074081	0.0100749399312	0.0073811565530
    1493	-0.0043704323915	0.0155185940915	-0.0034992495153	0.0082202707420	0.0042191697712	0.0127701335107	-0.0077550635411	0.0019375893386
    1494	-0.0037456447150	0.0149565783569	0.0007890899414	0.0020834324892	-0.0034505189822	-0.0037655035658	0.0096687947907	0.0027581657007
    1495	-0.0043954195610	0.0155818321103	0.0001589499663	0.0121212455994	-0.0002162895269	0.0001296125665	0.0032448788487	-0.0015874667070
    1496	0.0030939671299	0.0008844531834	0.0024272264080	-0.0181768325348	0.0281111150180	0.0252157806827	-0.0099274594924	0.0017265617103
    1497	0.0135093582322	-0.0046981138091	-0.0026950721130	-0.0146541256898	-0.0293245127166	-0.0086336692644	-0.0064368382599	0.0036831571657
    1498	-0.0096403826394	-0.0091315710708	-0.0029522088954	-0.0018306658717	0.0056286598639	-0.0163881526442	0.0124812235783	0.0120759425924
    1499	-0.0111048874945	-0.0112830554022	-0.0010806447900	0.0057655756893	-0.0028580348619	0.0112064306118	0.0108622454087	0.0094745579136
    1500	0.0152518512428	-0.0037725355203	0.0000499526643	0.0143328101044	0.0179615157730	-0.0032755888379	0.0021228306289	0.0052293747109
    1501	0.0105991060251	-0.0030756218037	-0.0001419052783	-0.0221147810696	0.0005093956373	-0.0219033790308	-0.0182808088627	-0.0022134389675
    1502	0.0155550457933	-0.0041176454396	-0.0003035478677	0.0100414641025	-0.0034880924906	0.0027435077509	0.0197867337406	0.0007236695389
    1503	-0.0112182740793	-0.0111738678158	-0.0017712212384	0.0061822830951	-0.0118773030012	0.0146385076391	0.0042597439278	-0.0167796626234
    1504	0.0099349422848	-0.0057458140159	0.0013662555431	-0.0215633970707	0.0102188571195	-0.0025201956962	-0.0051799260381	0.0126380621908
    1505	-0.0112787112220	-0.0116996107792	0.0002140826106	0.0051031230141	0.0110835201752	0.0008887699753	-0.0059453802611	-0.0037923261884
    1506	-0.0111447787047	-0.0113597832676	-0.0006338194792	0.0035157764357	0.0096398374981	-0.0050625590049	0.0078820063677	0.0012754471437
